col,shap
O99.3,-0.007127873425259562
F41.9,-0.004525570811723268
F32.9,-0.004421922456388345
F32.A,-0.003063601063867771
R10.9,-0.0017023526469622404
O09.9,-0.001687103508622052
F17.2,-0.00151867070116408
R10.2,-0.001430975205197836
O36.8,-0.001400512098382162
F41.1,-0.001396639649083131
F33.1,-0.001387271587774808
M54.5,-0.0013512769328584075
O26.8,-0.001164475362644793
R10.3,-0.0009534506246989412
N89.8,-0.0008518133000011055
E66.9,-0.0008493949173581046
Z86.5,-0.0007998637554609574
Z87.8,-0.0007905155886079252
R51.9,-0.0007621718076975957
F31.9,-0.0007603007481714148
Z3A.4,-0.0007537666277500449
Z36.8,-0.0007307522125394009
O99.8,-0.0007020618425145134
R19.7,-0.0006990404229889996
Z3A.0,-0.0006548412422789862
M25.5,-0.0006277071797748435
O98.5,-0.0005868655711498255
R42,-0.0005792462272541496
R11.0,-0.0005543311372623311
Z79.8,-0.0005536536242290404
O99.6,-0.0005447660999275491
O99.2,-0.0005432233838578727
F19.1,-0.0005401749234618835
Z87.5,-0.0005329528853528864
O60.1,-0.0005258331645537805
Z37.1,-0.0005203094356404686
J02.9,-0.0005200725899159579
R11.2,-0.0005200010056364393
R10.1,-0.000519946811784725
K52.9,-0.0005158671277531891
R00.2,-0.0005099572009138779
R51,-0.0005052751247457133
J45.9,-0.00048533698730460645
O09.3,-0.00048241978566183636
O09.2,-0.0004813220996413531
Z88.8,-0.00047300947517377623
G43.1,-0.00046402047405286613
Z86.6,-0.00045650781468448576
G56.0,-0.0004434592721838777
Z88.0,-0.00044071222895383094
O09.5,-0.0004374208692539443
M79.6,-0.00043510044421454926
F90.9,-0.0004307337523931798
Z23,-0.0004287106773271144
O47.0,-0.0004242516392738931
O21.9,-0.0004191709161147439
Z86.7,-0.0004174043261562742
O99.5,-0.0004139318741243363
B37.3,-0.00041095075537845823
F53.0,-0.0004076804187976946
G43.0,-0.0004024117952215082
R00.0,-0.0003970776911318015
Z3A.2,-0.0003874379940581043
O09.8,-0.00038249601532707887
O36.4,-0.00037690771469757597
Z91.0,-0.0003754509000338862
Z78.9,-0.00037410702922104923
Z31.5,-0.00037407532111431225
Z20.8,-0.000373215654922658
Z30.4,-0.0003726552571026745
N85.8,-0.00036971406560236506
J06.9,-0.00036606693507402365
R06.0,-0.0003625161615082529
O41.0,-0.00036127181649995747
O36.6,-0.00035389657020804726
Z86.1,-0.0003465968641376327
K59.0,-0.0003457130947134498
Z20.2,-0.0003436712900926975
O34.4,-0.0003404770116135163
F33.2,-0.00033924328610322177
O62.4,-0.00033367568928635994
N39.0,-0.00032892945931904384
R05,-0.00032755736741262747
Z11.4,-0.0003263124324373852
K21.9,-0.00032395365079579565
Z82.7,-0.00032109966333995164
M54.4,-0.000320146783092033
R68.8,-0.00031735914616705466
F41.8,-0.0003143001817447625
O21.0,-0.00031248536495252007
E66.0,-0.00031016524240407326
R21,-0.00030844179029746984
X58.X,-0.0003075228953507265
Z30.0,-0.0003063450567455349
R55,-0.000298310003957083
H53.8,-0.00029782124082358274
Z87.4,-0.0002945775971461468
N30.0,-0.0002916145803977678
O16.3,-0.0002896789709542655
Z83.2,-0.0002768519957017295
O47.9,-0.00027458017804627175
R79.8,-0.00026768194355546523
O98.8,-0.0002649363158995761
O99.4,-0.00026396428713487344
O21.2,-0.0002556815074432621
F12.9,-0.0002536808677938813
Z51.8,-0.00025325512926706415
Z83.4,-0.00025296461063662443
Z72.0,-0.00025249618514597684
O03.9,-0.0002513226186529228
O92.2,-0.00025126308196929875
B37.9,-0.00024981192876200584
O40.3,-0.00024953717513192814
O41.1,-0.00024838545445735917
J45.2,-0.0002482236585157967
Z30.2,-0.00024813355212207163
Z01.4,-0.0002353512858514234
O14.1,-0.00023532421230630505
R20.0,-0.00023459752752920247
F32.8,-0.00023272092424620936
N30.9,-0.0002325625727127139
A74.9,-0.00022949591103161264
R53.8,-0.00022049799269495074
F41.0,-0.0002166949886268604
O26.6,-0.0002142160507078478
O60.0,-0.0002122125982382897
Z68.4,-0.000207921103892463
F19.9,-0.00020677760502594758
Z36.3,-0.00020211919765727733
N97.0,-0.00019594386409801741
F39,-0.00019545265770023573
Y99.9,-0.0001890946137191233
M54.2,-0.0001820669776462535
O43.8,-0.0001818147071560549
O26.0,-0.00017020181468379203
E04.1,-0.00016480816283374815
L08.9,-0.00016315807685856321
O69.1,-0.0001594438594843271
N63.1,-0.00015646371805307384
R07.9,-0.00015414338149919604
B96.2,-0.00014651677365840532
H92.0,-0.00014528026908541705
Z71.8,-0.00014157093056097058
G47.9,-0.00013972288363555923
Z88.6,-0.00013790273725321298
F33.4,-0.0001340510395100577
Z67.1,-0.00013384351885213874
N64.5,-0.0001331126576816242
Z91.4,-0.00013190765450911047
O98.2,-0.0001291668133971791
Z22.4,-0.00012840439709473105
J01.0,-0.00012771280605596843
